eventid,title,link,location,district,property_type,price_czk,layout,area_m2,timestamp
dfdc76594a82,Pronájem bytu 3+kk 64 m²,https://www.sreality.cz//detail/pronajem/byt/3+kk/praha-hrdlorezy-ceskobrodska/3001107020,"Českobrodská, Praha - Hrdlořezy",Hrdlořezy,For Rent,20500,3+kk,64,2025-05-28 15:06:14.943293
a290e5f2be13,Pronájem bytu 1+1 49 m²,https://www.sreality.cz//detail/pronajem/byt/1+1/praha-zizkov-jana-zelivskeho/3475456588,"Jana Želivského, Praha - Žižkov",Žižkov,For Rent,19500,1+1,49,2025-05-28 15:06:14.971577
63466d9b6d6d,Prodej bytu 2+kk 83 m²,https://www.sreality.cz//detail/prodej/byt/2+kk/praha-liben-zenklova/393786188,"Zenklova, Praha - Libeň",Libeň,For Sale,10908120,2+kk,83,2025-05-28 15:06:15.018575
2447ba30b044,Prodej bytu 2+kk 61 m²,https://www.sreality.cz//detail/prodej/byt/2+kk/praha-hrdlorezy-mezitratova/1242497612,"Mezitraťová, Praha - Hrdlořezy",Hrdlořezy,For Sale,10100000,2+kk,61,2025-05-28 15:06:15.082096
d5313c785e26,Prodej bytu 3+kk 68 m²,https://www.sreality.cz//detail/prodej/byt/3+kk/praha-praha-14-/404611660,Praha - Praha 14,Praha 14,For Sale,9149000,3+kk,68,2025-05-28 15:06:15.108095
5bb711ab6bf9,Prodej bytu 2+1 66 m²,https://www.sreality.cz//detail/prodej/byt/2+1/praha-horni-pocernice-markupova/1148760908,"Markupova, Praha - Horní Počernice",Horní Počernice,For Sale,6490000,2+1,66,2025-05-28 15:06:15.131161
1e9090a73e9e,Pronájem bytu 1+kk 29 m²,https://www.sreality.cz//detail/pronajem/byt/1+kk/praha-jinonice-kacirkova/422003276,"Kačírkova, Praha - Jinonice",Jinonice,For Rent,19000,1+kk,29,2025-05-28 15:06:15.152616
c5f3cb42adec,Prodej bytu 1+1 94 m²,https://www.sreality.cz//detail/prodej/byt/1+1/praha-liben-zenklova/2490938188,"Zenklova, Praha - Libeň",Libeň,For Sale,14407680,1+1,94,2025-05-28 15:06:15.181624
20f8765fe1f3,Pronájem bytu 2+kk 43 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-petrovice-kurcatovova/897102668,"Kurčatovova, Praha - Petrovice",Petrovice,For Rent,18490,2+kk,43,2025-05-28 15:06:15.205611
0ba3e8d073d6,Pronájem bytu 2+kk 43 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-letnany-ostravska/351552076,"Ostravská, Praha - Letňany",Letňany,For Rent,17000,2+kk,43,2025-05-28 15:06:15.229715
774a59a97cc4,Prodej bytu 2+kk 106 m²,https://www.sreality.cz//detail/prodej/byt/2+kk/praha-liben-zenklova/2776150860,"Zenklova, Praha - Libeň",Libeň,For Sale,14273880,2+kk,106,2025-05-28 15:06:15.256451
2cd24445a9cd,Prodej bytu 2+kk 89 m²,https://www.sreality.cz//detail/prodej/byt/2+kk/praha-liben-zenklova/443069260,"Zenklova, Praha - Libeň",Libeň,For Sale,11712000,2+kk,89,2025-05-28 15:06:15.277490
65a70f19b9cf,Prodej bytu 2+kk 62 m²,https://www.sreality.cz//detail/prodej/byt/2+kk/praha-strizkov-zaksinska/1711022668,"Zakšínská, Praha - Střížkov",Střížkov,For Sale,7600000,2+kk,62,2025-05-28 15:06:15.299415
b17a772dce18,Prodej bytu 3+1 76 m²,https://www.sreality.cz//detail/prodej/byt/3+1/praha-zabehlice-mecikova/4191965772,"Mečíková, Praha - Záběhlice",Záběhlice,For Sale,10490000,3+1,76,2025-05-28 15:06:15.319415
0c6aa438dd83,Pronájem bytu 3+1 97 m²,https://www.sreality.cz//detail/pronajem/byt/3+1/praha-nove-mesto-navratilova/217072204,"Navrátilova, Praha - Nové Město",Nové Město,For Rent,45000,3+1,97,2025-05-28 15:06:15.340417
01e5806473bc,Prodej bytu 2+kk 99 m²,https://www.sreality.cz//detail/prodej/byt/2+kk/praha-liben-zenklova/2322117452,"Zenklova, Praha - Libeň",Libeň,For Sale,13728720,2+kk,99,2025-05-28 15:06:15.386933
10a5178910ea,Pronájem bytu 2+kk 57 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-vysocany-pod-harfou/946385740,"Pod Harfou, Praha - Vysočany",Vysočany,For Rent,23990,2+kk,57,2025-05-28 15:06:15.429940
ade0fc602a90,Prodej bytu 2+kk 59 m²,https://www.sreality.cz//detail/prodej/byt/2+kk/praha-vysocany-ke-klicovu/1292517964,"Ke Klíčovu, Praha - Vysočany",Vysočany,For Sale,9434000,2+kk,59,2025-05-28 15:06:15.454110
63438d62f996,Prodej bytu 3+kk 67 m²,https://www.sreality.cz//detail/prodej/byt/3+kk/praha-vysocany-ke-klicovu/4076499532,"Ke Klíčovu, Praha - Vysočany",Vysočany,For Sale,10850000,3+kk,67,2025-05-28 15:06:15.474108
bc3c88a04347,Prodej bytu 4+kk 118 m²,https://www.sreality.cz//detail/prodej/byt/4+kk/praha-vysocany-ke-klicovu/15364684,"Ke Klíčovu, Praha - Vysočany",Vysočany,For Sale,19290000,4+kk,118,2025-05-28 15:06:15.498107
6e4d4df3bf72,Prodej bytu 2+kk 53 m²,https://www.sreality.cz//detail/prodej/byt/2+kk/praha-vysocany-ke-klicovu/152728140,"Ke Klíčovu, Praha - Vysočany",Vysočany,For Sale,8690000,2+kk,53,2025-05-28 15:06:15.520109
65c9f222ab8c,Pronájem bytu 1+kk 15 m²,https://www.sreality.cz//detail/pronajem/byt/1+kk/praha-hlubocepy-geologicka/1183990348,"Geologická, Praha - Hlubočepy",Hlubočepy,For Rent,12100,1+kk,15,2025-05-28 15:06:17.706421
e3326f10b147,Prodej bytu 3+kk 94 m²,https://www.sreality.cz//detail/prodej/byt/3+kk/praha-praha-9-mezitratova/3378291276,"Mezitraťová, Praha - Praha 9",Praha 9,For Sale,15150000,3+kk,94,2025-05-28 15:06:17.725430
24eed5d5d361,Prodej bytu 3+kk 69 m²,https://www.sreality.cz//detail/prodej/byt/3+kk/praha-hrdlorezy-mezitratova/3322597964,"Mezitraťová, Praha - Hrdlořezy",Hrdlořezy,For Sale,11600000,3+kk,69,2025-05-28 15:06:17.744440
91f6baa73f66,Prodej bytu atypický 99 m²,https://www.sreality.cz//detail/prodej/byt/atypicky/praha-vrsovice-finska/3355587916,"Finská, Praha - Vršovice",Vršovice,For Sale,14000000,Prodej,99,2025-05-28 15:06:17.764356
7a10e49ebd80,Pronájem bytu 1+kk 46 m²,https://www.sreality.cz//detail/pronajem/byt/1+kk/praha-dejvice-lindleyova/2120790860,"Lindleyova, Praha - Dejvice",Dejvice,For Rent,19000,1+kk,46,2025-05-28 15:06:17.782259
704c49e939d6,Prodej bytu 6 pokojů a více 146 m²,https://www.sreality.cz//detail/prodej/byt/6-a-vice/praha-praha-/3779347020,Praha,,For Sale,15900000,6,146,2025-05-28 15:06:17.805253
05d38949ed37,Prodej bytu 1+kk 32 m²,https://www.sreality.cz//detail/prodej/byt/1+kk/praha-cakovice-marie-podvalove/44049740,"Marie Podvalové, Praha - Čakovice",Čakovice,For Sale,6011712,1+kk,32,2025-05-28 15:06:17.824358
0b156e8e7a68,Prodej bytu 3+kk 72 m²,https://www.sreality.cz//detail/prodej/byt/3+kk/praha-letnany-malkovskeho/1498677836,"Malkovského, Praha - Letňany",Letňany,For Sale,8230000,3+kk,72,2025-05-28 15:06:17.858055
ec88dff3b261,Pronájem bytu 2+1 80 m²,https://www.sreality.cz//detail/pronajem/byt/2+1/praha-vinohrady-vinohradska/1535882060,"Vinohradská, Praha - Vinohrady",Vinohrady,For Rent,23990,2+1,80,2025-05-28 15:06:17.877131
3fa440085d2d,Pronájem bytu 2+1 82 m²,https://www.sreality.cz//detail/pronajem/byt/2+1/praha-karlin-pernerova/854999628,"Pernerova, Praha - Karlín",Karlín,For Rent,25990,2+1,82,2025-05-28 15:06:17.897127
5a001b1fbdaf,Pronájem bytu 3+1 77 m²,https://www.sreality.cz//detail/pronajem/byt/3+1/praha-bohnice-katovicka/2410365516,"Katovická, Praha - Bohnice",Bohnice,For Rent,23490,3+1,77,2025-05-28 15:06:17.916054
3fa440085d2d,Pronájem bytu 2+1 82 m²,https://www.sreality.cz//detail/pronajem/byt/2+1/praha-karlin-pernerova/3515499084,"Pernerova, Praha - Karlín",Karlín,For Rent,25990,2+1,82,2025-05-28 15:06:17.937165
66b414223557,Prodej bytu 1+kk 23 m²,https://www.sreality.cz//detail/prodej/byt/1+kk/praha-strizkov-decinska/936911436,"Děčínská, Praha - Střížkov",Střížkov,For Sale,3900000,1+kk,23,2025-05-28 15:06:17.957790
dc98a8569d17,Pronájem bytu 4+kk 113 m²,https://www.sreality.cz//detail/pronajem/byt/4+kk/praha-liben-kvetinarska/2597016140,"Květinářská, Praha - Libeň",Libeň,For Rent,52000,4+kk,113,2025-05-28 15:06:17.976719
3d1c071991bf,Prodej bytu 1+kk 42 m²,https://www.sreality.cz//detail/prodej/byt/1+kk/praha-dolni-mecholupy-honzikova/1022120524,"Honzíkova, Praha - Dolní Měcholupy",Dolní Měcholupy,For Sale,7750000,1+kk,42,2025-05-28 15:06:17.997789
eb9c6aba3899,Prodej bytu 4+kk 82 m²,https://www.sreality.cz//detail/prodej/byt/4+kk/praha-hlubocepy-voskovcova/3608048204,"Voskovcova, Praha - Hlubočepy",Hlubočepy,For Sale,9850000,4+kk,82,2025-05-28 15:06:18.017792
275569f413d6,Prodej bytu 2+kk 55 m²,https://www.sreality.cz//detail/prodej/byt/2+kk/praha-kosire-hlavackova/1667660,"Hlaváčkova, Praha - Košíře",Košíře,For Sale,8990870,2+kk,55,2025-05-28 15:06:18.037771
3bd2e229a819,Prodej bytu 3+kk 70 m²,https://www.sreality.cz//detail/prodej/byt/3+kk/praha-cakovice-danielova/1963328076,"Danielova, Praha - Čakovice",Čakovice,For Sale,10211858,3+kk,70,2025-05-28 15:06:18.058282
df8444e28509,Prodej bytu 3+kk 73 m²,https://www.sreality.cz//detail/prodej/byt/3+kk/praha-cakovice-danielova/3842376268,"Danielova, Praha - Čakovice",Čakovice,For Sale,10123561,3+kk,73,2025-05-28 15:06:18.076384
b3aab2c14b0f,Prodej bytu 1+kk 30 m²,https://www.sreality.cz//detail/prodej/byt/1+kk/praha-kosire-hlavackova/2058814028,"Hlaváčkova, Praha - Košíře",Košíře,For Sale,5843355,1+kk,30,2025-05-28 15:06:18.097352
39af048318d6,Prodej bytu 1+kk 26 m²,https://www.sreality.cz//detail/prodej/byt/1+kk/praha-kosire-prachnerova/193528396,"Prachnerova, Praha - Košíře",Košíře,For Sale,5392116,1+kk,26,2025-05-28 15:06:18.117315
b3aab2c14b0f,Prodej bytu 1+kk 30 m²,https://www.sreality.cz//detail/prodej/byt/1+kk/praha-kosire-hlavackova/2058814028,"Hlaváčkova, Praha - Košíře",Košíře,For Sale,5843355,1+kk,30,2025-05-28 15:06:20.276836
39af048318d6,Prodej bytu 1+kk 26 m²,https://www.sreality.cz//detail/prodej/byt/1+kk/praha-kosire-prachnerova/193528396,"Prachnerova, Praha - Košíře",Košíře,For Sale,5392116,1+kk,26,2025-05-28 15:06:20.298838
e26cbaece3d2,Prodej bytu 4+kk 96 m²,https://www.sreality.cz//detail/prodej/byt/4+kk/praha-krc-pod-visnovkou/3281003084,"Pod Višňovkou, Praha - Krč",Krč,For Sale,11390000,4+kk,96,2025-05-28 15:06:20.317867
37d75e467338,Prodej bytu 2+kk 43 m²,https://www.sreality.cz//detail/prodej/byt/2+kk/praha-cakovice-danielova/4024951372,"Danielova, Praha - Čakovice",Čakovice,For Sale,8099224,2+kk,43,2025-05-28 15:06:20.336840
3bd2e229a819,Prodej bytu 3+kk 70 m²,https://www.sreality.cz//detail/prodej/byt/3+kk/praha-cakovice-danielova/4228440652,"Danielova, Praha - Čakovice",Čakovice,For Sale,10394388,3+kk,70,2025-05-28 15:06:20.354349
76bcac4a00eb,Prodej bytu 2+kk 45 m²,https://www.sreality.cz//detail/prodej/byt/2+kk/praha-hlubocepy-v-remizku/2495329100,"V Remízku, Praha - Hlubočepy",Hlubočepy,For Sale,4990000,2+kk,45,2025-05-28 15:06:20.375350
5aeeda85d4a2,Prodej bytu 2+kk 55 m²,https://www.sreality.cz//detail/prodej/byt/2+kk/praha-liben-u-posty/3537175116,"U pošty, Praha - Libeň",Libeň,For Sale,10200000,2+kk,55,2025-05-28 15:06:20.394349
290d9a93647e,Pronájem bytu 1+kk 27 m²,https://www.sreality.cz//detail/pronajem/byt/1+kk/praha-brevnov-na-vetrniku/2724770636,"Na Větrníku, Praha - Břevnov",Břevnov,For Rent,15323,1+kk,27,2025-05-28 15:06:20.413348
6c2557e33d50,Prodej bytu 3+kk 100 m²,https://www.sreality.cz//detail/prodej/byt/3+kk/praha-radlice-u-komina/2883068492,"U Komína, Praha - Radlice",Radlice,For Sale,21250000,3+kk,100,2025-05-28 15:06:20.432348
f8e7fa8c4bde,Pronájem bytu 2+1 45 m²,https://www.sreality.cz//detail/pronajem/byt/2+1/praha-nusle-u-ctyr-domu/211046988,"U čtyř domů, Praha - Nusle",Nusle,For Rent,14000,2+1,45,2025-05-28 15:06:20.451861
c80aa6b60b3b,Pronájem bytu 3+1 80 m²,https://www.sreality.cz//detail/pronajem/byt/3+1/praha-liben-krejciho/1080603468,"Krejčího, Praha - Libeň",Libeň,For Rent,25000,3+1,80,2025-05-28 15:06:20.468861
4a17da4c2e36,Pronájem bytu 1+kk 35 m²,https://www.sreality.cz//detail/pronajem/byt/1+kk/praha-uhrineves-jindricha-bubenicka/2422780748,"Jindřicha Bubeníčka, Praha - Uhříněves",Uhříněves,For Rent,13400,1+kk,35,2025-05-28 15:06:20.487861
abf04e3eb44c,Pronájem bytu 3+kk 65 m²,https://www.sreality.cz//detail/pronajem/byt/3+kk/praha-veleslavin-janouskova/323174988,"Janouškova, Praha - Veleslavín",Veleslavín,For Rent,30000,3+kk,65,2025-05-28 15:06:20.507872
a89c4fc4b863,Prodej bytu 4+kk 66 m²,https://www.sreality.cz//detail/prodej/byt/4+kk/praha-hostivar-chudenicka/1360151116,"Chudenická, Praha - Hostivař",Hostivař,For Sale,9490000,4+kk,66,2025-05-28 15:06:20.526562
5995ad0bc6b6,Pronájem bytu 3+1 71 m²,https://www.sreality.cz//detail/pronajem/byt/3+1/praha-letnany-kuzelova/375960396,"Kuželova, Praha - Letňany",Letňany,For Rent,28000,3+1,71,2025-05-28 15:06:20.545555
180c57301336,Pronájem bytu 3+kk 76 m²,https://www.sreality.cz//detail/pronajem/byt/3+kk/praha-branik-novodvorska/3204997708,"Novodvorská, Praha - Braník",Braník,For Rent,25000,3+kk,76,2025-05-28 15:06:20.564080
7d78850a9040,Prodej bytu 1+kk 26 m²,https://www.sreality.cz//detail/prodej/byt/1+kk/praha-kbely-/283911500,Praha - Kbely,Kbely,For Sale,4600000,1+kk,26,2025-05-28 15:06:20.582590
76f052084f6c,Prodej bytu 2+kk 42 m²,https://www.sreality.cz//detail/prodej/byt/2+kk/praha-praha-9-/2909939020,Praha - Praha 9,Praha 9,For Sale,6500000,2+kk,42,2025-05-28 15:06:20.600596
76f052084f6c,Prodej bytu 2+kk 42 m²,https://www.sreality.cz//detail/prodej/byt/2+kk/praha-praha-9-/1822303564,Praha - Praha 9,Praha 9,For Sale,6400000,2+kk,42,2025-05-28 15:06:20.619590
7d78850a9040,Prodej bytu 1+kk 26 m²,https://www.sreality.cz//detail/prodej/byt/1+kk/praha-kbely-/527574348,Praha - Kbely,Kbely,For Sale,4700000,1+kk,26,2025-05-28 15:06:20.638620
035b78510b43,Pronájem bytu 3+1 89 m²,https://www.sreality.cz//detail/pronajem/byt/3+1/praha-nove-mesto-sokolska/3346530892,"Sokolská, Praha - Nové Město",Nové Město,For Rent,32000,3+1,89,2025-05-28 15:06:20.657799
8156bed9eb76,Prodej bytu 1+kk 39 m²,https://www.sreality.cz//detail/prodej/byt/1+kk/praha-letnany-miroslava-hajna/3133526604,"Miroslava Hajna, Praha - Letňany",Letňany,For Sale,5990000,1+kk,39,2025-05-28 15:06:22.810180
3c8495b2aba5,Prodej bytu 3+kk 78 m²,https://www.sreality.cz//detail/prodej/byt/3+kk/praha-karlin-sokolovska/4039008844,"Sokolovská, Praha - Karlín",Karlín,For Sale,12300000,3+kk,78,2025-05-28 15:06:22.829173
41d454c45e28,Prodej bytu 3+kk 74 m²,https://www.sreality.cz//detail/prodej/byt/3+kk/praha-vrsovice-belocerkevska/3135525452,"Bělocerkevská, Praha - Vršovice",Vršovice,For Sale,10900000,3+kk,74,2025-05-28 15:06:22.846177
ba1d5a332c31,Prodej bytu 3+kk 59 m²,https://www.sreality.cz//detail/prodej/byt/3+kk/praha-bohnice-cafourkova/794706508,"Cafourkova, Praha - Bohnice",Bohnice,For Sale,7100000,3+kk,59,2025-05-28 15:06:22.865377
1607b193c6e6,Pronájem bytu 3+kk 92 m²,https://www.sreality.cz//detail/pronajem/byt/3+kk/praha-stodulky-mukarovskeho/3329126988,"Mukařovského, Praha - Stodůlky",Stodůlky,For Rent,37900,3+kk,92,2025-05-28 15:06:22.885364
c46cf8184971,Pronájem bytu 1+kk 30 m²,https://www.sreality.cz//detail/pronajem/byt/1+kk/praha-stodulky-mukarovskeho/2248827468,"Mukařovského, Praha - Stodůlky",Stodůlky,For Rent,17900,1+kk,30,2025-05-28 15:06:22.904357
de9a73eca7f6,Pronájem bytu 1+kk 29 m²,https://www.sreality.cz//detail/pronajem/byt/1+kk/praha-stodulky-mukarovskeho/2198495820,"Mukařovského, Praha - Stodůlky",Stodůlky,For Rent,19900,1+kk,29,2025-05-28 15:06:22.925372
148ae12de6d0,Prodej bytu 2+kk 48 m²,https://www.sreality.cz//detail/prodej/byt/2+kk/praha-krc-u-novych-domu-iii/1702474572,"U nových domů III, Praha - Krč",Krč,For Sale,6750000,2+kk,48,2025-05-28 15:06:22.943359
17df89a019ca,Prodej bytu 2+kk 41 m²,https://www.sreality.cz//detail/prodej/byt/2+kk/praha-krc-bystricka/3235074636,"Bystřická, Praha - Krč",Krč,For Sale,6290000,2+kk,41,2025-05-28 15:06:22.962693
28edc19ee886,Prodej bytu 3+kk 86 m²,https://www.sreality.cz//detail/prodej/byt/3+kk/praha-troja-k-haltyri/3360379468,"K Haltýři, Praha - Troja",Troja,For Sale,13990000,3+kk,86,2025-05-28 15:06:22.983827
9e55fadf9cdd,SLEVA: Prodej bytu 4+1 118 m²,https://www.sreality.cz//detail/prodej/byt/4+1/praha-smichov-lidicka/1267532364,"Lidická, Praha - Smíchov",Smíchov,For Sale,15490000,4+1,118,2025-05-28 15:06:23.004717
5611c5145a78,SLEVA: Prodej bytu 3+kk 92 m²,https://www.sreality.cz//detail/prodej/byt/3+kk/praha-smichov-lidicka/2275213900,"Lidická, Praha - Smíchov",Smíchov,For Sale,13490000,3+kk,92,2025-05-28 15:06:23.021718
298d94cdd238,Prodej bytu 3+kk 119 m²,https://www.sreality.cz//detail/prodej/byt/3+kk/praha-vysocany-pod-krocinkou/1367450188,"Pod Krocínkou, Praha - Vysočany",Vysočany,For Sale,19373005,3+kk,119,2025-05-28 15:06:23.040801
8575a3cc0e50,Prodej bytu 2+1 50 m²,https://www.sreality.cz//detail/prodej/byt/2+1/praha-vrsovice-v-olsinach/638865996,"V olšinách, Praha - Vršovice",Vršovice,For Sale,6990000,2+1,50,2025-05-28 15:06:23.058421
c8d139542cea,Prodej bytu 2+kk 50 m²,https://www.sreality.cz//detail/prodej/byt/2+kk/praha-nusle-nad-studankou/2908394060,"Nad studánkou, Praha - Nusle",Nusle,For Sale,5990000,2+kk,50,2025-05-28 15:06:23.078427
112a1587302b,Pronájem bytu 6 pokojů a více 235 m²,https://www.sreality.cz//detail/pronajem/byt/6-a-vice/praha-vokovice-nepalska/3580408652,"Nepálská, Praha - Vokovice",Vokovice,For Rent,77500,6,235,2025-05-28 15:06:23.097369
9f51fd5f9185,Pronájem bytu 1+kk 34 m²,https://www.sreality.cz//detail/pronajem/byt/1+kk/praha-ruzyne-/412631628,Praha - Ruzyně,Ruzyně,For Rent,17500,1+kk,34,2025-05-28 15:06:23.115356
57a5ca63d8cc,Prodej bytu 4+1 121 m²,https://www.sreality.cz//detail/prodej/byt/4+1/praha-podoli-prava/2291774284,"Pravá, Praha - Podolí",Podolí,For Sale,16700000,4+1,121,2025-05-28 15:06:23.135457
b069e5adf12e,Prodej bytu 1+kk 40 m²,https://www.sreality.cz//detail/prodej/byt/1+kk/praha-kbely-lustenicka/3522716236,"Luštěnická, Praha - Kbely",Kbely,For Sale,5990000,1+kk,40,2025-05-28 15:06:23.153906
efb08296309d,Pronájem bytu 2+kk 198 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-stare-mesto-anezska/3633951564,"Anežská, Praha - Staré Město",Staré Město,For Rent,45000,2+kk,198,2025-05-28 15:06:23.172946
bcea5ed037bb,Pronájem bytu 1+kk 31 m²,https://www.sreality.cz//detail/pronajem/byt/1+kk/praha-kyje-farkasova/2040116044,"Farkašova, Praha - Kyje",Kyje,For Rent,16000,1+kk,31,2025-05-28 15:06:23.191904
0ee49fcc391c,Pronájem bytu 3+kk 91 m²,https://www.sreality.cz//detail/pronajem/byt/3+kk/praha-zizkov-rehorova/2741129804,"Řehořova, Praha - Žižkov",Žižkov,For Rent,40000,3+kk,91,2025-05-28 15:06:25.321702
