eventid,title,link,location,district,property_type,price_czk,layout,area_m2,timestamp
2d1dba099a7b,Pronájem bytu 4+kk 160 m²,https://www.sreality.cz//detail/pronajem/byt/4+kk/praha-vinohrady-anny-letenske/2532860492,"Anny Letenské, Praha - Vinohrady",Vinohrady,For Rent,70000,4+kk,160,2025-05-28 15:06:25.341706
71bed614883b,Prodej bytu 3+1 158 m²,https://www.sreality.cz//detail/prodej/byt/3+1/praha-stare-mesto-karlova/2613789260,"Karlova, Praha - Staré Město",Staré Město,For Sale,19900000,3+1,158,2025-05-28 15:06:25.362216
1c1fcbf42db2,Prodej bytu 3+kk 152 m²,https://www.sreality.cz//detail/prodej/byt/3+kk/praha-troja-pod-havrankou/3643429452,"Pod Havránkou, Praha - Troja",Troja,For Sale,38000000,3+kk,152,2025-05-28 15:06:25.386215
5c14cac0f752,Pronájem bytu 3+kk 73 m²,https://www.sreality.cz//detail/pronajem/byt/3+kk/praha-dablice-senovska/2391872076,"Šenovská, Praha - Ďáblice",Ďáblice,For Rent,27900,3+kk,73,2025-05-28 15:06:25.421214
2bf695399bb1,Pronájem bytu 3+kk 139 m²,https://www.sreality.cz//detail/pronajem/byt/3+kk/praha-holesovice-delnicka/2973438540,"Dělnická, Praha - Holešovice",Holešovice,For Rent,62000,3+kk,139,2025-05-28 15:06:25.447218
d9aa4ce1a7ed,Prodej bytu 3+kk 119 m²,https://www.sreality.cz//detail/prodej/byt/3+kk/praha-bubenec-gotthardska/3234382412,"Gotthardská, Praha - Bubeneč",Bubeneč,For Sale,26278859,3+kk,119,2025-05-28 15:06:25.467737
80356088d2ff,Prodej bytu 2+kk 48 m²,https://www.sreality.cz//detail/prodej/byt/2+kk/praha-radotin-namesti-osvoboditelu/1606484556,"náměstí Osvoboditelů, Praha - Radotín",Radotín,For Sale,8365587,2+kk,48,2025-05-28 15:06:25.487726
d45e93d36d44,Prodej bytu 1+kk 42 m²,https://www.sreality.cz//detail/prodej/byt/1+kk/praha-holesovice-v-haji/2598699596,"V Háji, Praha - Holešovice",Holešovice,For Sale,9873378,1+kk,42,2025-05-28 15:06:25.508729
ee6926e759ca,Pronájem bytu 6 pokojů a více 204 m²,https://www.sreality.cz//detail/pronajem/byt/6-a-vice/praha-liben-kasparovo-namesti/1608798796,"Kašparovo náměstí, Praha - Libeň",Libeň,For Rent,60000,6,204,2025-05-28 15:06:25.526725
5521d62cbb5e,Prodej bytu 2+kk 44 m²,https://www.sreality.cz//detail/prodej/byt/2+kk/praha-praha-/1429955916,Praha,,For Sale,6599000,2+kk,44,2025-05-28 15:06:25.546729
49ee30316d6f,Pronájem bytu 2+kk 50 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-nove-mesto-vaclavske-namesti/2652656204,"Václavské náměstí, Praha - Nové Město",Nové Město,For Rent,25900,2+kk,50,2025-05-28 15:06:25.567240
3df6230ae73e,Prodej bytu 2+1 71 m²,https://www.sreality.cz//detail/prodej/byt/2+1/praha-vinohrady-pod-karlovem/3894628940,"Pod Karlovem, Praha - Vinohrady",Vinohrady,For Sale,14290000,2+1,71,2025-05-28 15:06:25.584849
84c3ad6fcde5,Prodej bytu 2+1 60 m²,https://www.sreality.cz//detail/prodej/byt/2+1/praha-bubenec-jaselska/1842627148,"Jaselská, Praha - Bubeneč",Bubeneč,For Sale,9876000,2+1,60,2025-05-28 15:06:25.616846
b6f786cfe1d0,Pronájem bytu 3+1 100 m²,https://www.sreality.cz//detail/pronajem/byt/3+1/praha-praha-manesova/3978576460,"Mánesova, Praha",,For Rent,35000,3+1,100,2025-05-28 15:06:25.636859
195080c524e7,Prodej bytu 3+kk 83 m²,https://www.sreality.cz//detail/prodej/byt/3+kk/praha-dablice-nad-akcizem/2409214796,"Nad Akcízem, Praha - Ďáblice",Ďáblice,For Sale,11990000,3+kk,83,2025-05-28 15:06:25.656398
d7e279fb42f5,Pronájem bytu 3+1 173 m²,https://www.sreality.cz//detail/pronajem/byt/3+1/praha-nove-mesto-jungmannova/1176326732,"Jungmannova, Praha - Nové Město",Nové Město,For Rent,90000,3+1,173,2025-05-28 15:06:25.675562
8d84062fa862,Pronájem bytu 1+1 32 m²,https://www.sreality.cz//detail/pronajem/byt/1+1/praha-liben-na-zertvach/2401452620,"Na Žertvách, Praha - Libeň",Libeň,For Rent,16000,1+1,32,2025-05-28 15:06:25.693561
378163674e27,Pronájem bytu 2+kk 46 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-zabehlice-mikanova/3657323084,"Mikanova, Praha - Záběhlice",Záběhlice,For Rent,21490,2+kk,46,2025-05-28 15:06:25.712574
0d5ccebb838b,Pronájem bytu 2+kk 37 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-bubenec-verdunska/2835894860,"Verdunská, Praha - Bubeneč",Bubeneč,For Rent,19900,2+kk,37,2025-05-28 15:06:25.730572
3edf8567e0d1,Pronájem bytu 3+kk 91 m²,https://www.sreality.cz//detail/pronajem/byt/3+kk/praha-nove-mesto-vaclavske-namesti/2912531276,"Václavské náměstí, Praha - Nové Město",Nové Město,For Rent,45900,3+kk,91,2025-05-28 15:06:27.857276
e0d924ceaea1,Pronájem bytu 3+kk 83 m²,https://www.sreality.cz//detail/pronajem/byt/3+kk/praha-nove-mesto-lipova/776647500,"Lípová, Praha - Nové Město",Nové Město,For Rent,40000,3+kk,83,2025-05-28 15:06:27.877957
fdd03f056639,Prodej bytu 2+kk 58 m²,https://www.sreality.cz//detail/prodej/byt/2+kk/praha-strasnice-ramonova/8872524,"Ramonova, Praha - Strašnice",Strašnice,For Sale,13490000,2+kk,58,2025-05-28 15:06:27.896977
52ca5ba8c721,Prodej bytu 4+1 125 m²,https://www.sreality.cz//detail/prodej/byt/4+1/praha-ruzyne-stochovska/3996725836,"Stochovská, Praha - Ruzyně",Ruzyně,For Sale,13990000,4+1,125,2025-05-28 15:06:27.914966
308310c81acc,Prodej bytu 1+kk 22 m²,https://www.sreality.cz//detail/prodej/byt/1+kk/praha-suchdol-suchdolske-namesti/507535948,"Suchdolské náměstí, Praha - Suchdol",Suchdol,For Sale,3250000,1+kk,22,2025-05-28 15:06:27.932976
0651cd05e676,Prodej bytu 2+1 50 m²,https://www.sreality.cz//detail/prodej/byt/2+1/praha-michle-michelska/319251020,"Michelská, Praha - Michle",Michle,For Sale,8790000,2+1,50,2025-05-28 15:06:27.952996
fe368a868732,Prodej bytu 2+kk 50 m²,https://www.sreality.cz//detail/prodej/byt/2+kk/praha-stodulky-laurinova/600506956,"Laurinova, Praha - Stodůlky",Stodůlky,For Sale,8755000,2+kk,50,2025-05-28 15:06:27.972677
a966c65f1b85,Pronájem bytu 2+kk 49 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-zabehlice-ke-skalkam/1838633548,"Ke skalkám, Praha - Záběhlice",Záběhlice,For Rent,17500,2+kk,49,2025-05-28 15:06:27.990685
40e35560a962,Pronájem bytu 1+kk 40 m²,https://www.sreality.cz//detail/pronajem/byt/1+kk/praha-dejvice-u-mateje/877154892,"U Matěje, Praha - Dejvice",Dejvice,For Rent,19000,1+kk,40,2025-05-28 15:06:28.008622
1a0c2855696d,Prodej bytu 2+kk 59 m²,https://www.sreality.cz//detail/prodej/byt/2+kk/praha-stodulky-raichlova/2694427468,"Raichlova, Praha - Stodůlky",Stodůlky,For Sale,8400000,2+kk,59,2025-05-28 15:06:28.028620
aaad2681361f,Pronájem bytu 3+1 70 m²,https://www.sreality.cz//detail/pronajem/byt/3+1/praha-haje-brechtova/836588108,"Brechtova, Praha - Háje",Háje,For Rent,22500,3+1,70,2025-05-28 15:06:28.046748
b856d58a1485,Pronájem bytu 2+kk 49 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-nove-mesto-na-morani/1143030348,"Na Moráni, Praha - Nové Město",Nové Město,For Rent,23000,2+kk,49,2025-05-28 15:06:28.064346
e6fbb0a21d07,Pronájem bytu 2+kk 58 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-stodulky-klementova/2979640140,"Klementova, Praha - Stodůlky",Stodůlky,For Rent,24000,2+kk,58,2025-05-28 15:06:28.083379
eabccd10e510,Prodej bytu atypický 127 m²,https://www.sreality.cz//detail/prodej/byt/atypicky/praha-stare-mesto-liliova/2761257548,"Liliová, Praha - Staré Město",Staré Město,For Sale,24980000,Prodej,127,2025-05-28 15:06:28.101423
7a97a9c42c25,Prodej bytu 4+kk 127 m²,https://www.sreality.cz//detail/prodej/byt/4+kk/praha-stare-mesto-liliova/4136460876,"Liliová, Praha - Staré Město",Staré Město,For Sale,24980000,4+kk,127,2025-05-28 15:06:28.120412
d3163f3f3fca,Pronájem bytu 2+1 74 m²,https://www.sreality.cz//detail/pronajem/byt/2+1/praha-brevnov-loutkarska/68305484,"Loutkářská, Praha - Břevnov",Břevnov,For Rent,40000,2+1,74,2025-05-28 15:06:28.138420
abb983b79752,Pronájem bytu 3+kk 85 m²,https://www.sreality.cz//detail/pronajem/byt/3+kk/praha-liben-novakovych/3156361804,"Novákových, Praha - Libeň",Libeň,For Rent,28000,3+kk,85,2025-05-28 15:06:28.157434
1272fd4245ea,Pronájem bytu 2+1 73 m²,https://www.sreality.cz//detail/pronajem/byt/2+1/praha-brevnov-loutkarska/3975299660,"Loutkářská, Praha - Břevnov",Břevnov,For Rent,32000,2+1,73,2025-05-28 15:06:28.175041
2749537492cc,Pronájem bytu 1+kk 29 m²,https://www.sreality.cz//detail/pronajem/byt/1+kk/praha-modrany-daskova/3516511052,"Daškova, Praha - Modřany",Modřany,For Rent,14490,1+kk,29,2025-05-28 15:06:28.193114
ce1f6e6650c3,Pronájem bytu 2+1 49 m²,https://www.sreality.cz//detail/pronajem/byt/2+1/praha-zabehlice-jihovychodni-iv/2882093644,"Jihovýchodní IV, Praha - Záběhlice",Záběhlice,For Rent,19500,2+1,49,2025-05-28 15:06:28.213116
c496bdffe75a,Prodej bytu 3+kk 71 m²,https://www.sreality.cz//detail/prodej/byt/3+kk/praha-strasnice-pod-strani/1697231692,"Pod Strání, Praha - Strašnice",Strašnice,For Sale,10900000,3+kk,71,2025-05-28 15:06:28.230105
a3b809a71a3f,SLEVA: Prodej bytu 4+kk 106 m²,https://www.sreality.cz//detail/prodej/byt/4+kk/praha-michle-v-doline/654983756,"V Dolině, Praha - Michle",Michle,For Sale,12600000,4+kk,106,2025-05-28 15:06:30.351950
d2e416886cad,Pronájem bytu 2+kk 51 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-smichov-na-neklance/1469690700,"Na Neklance, Praha - Smíchov",Smíchov,For Rent,20000,2+kk,51,2025-05-28 15:06:30.369443
f494a778f82f,Pronájem bytu 3+kk 109 m²,https://www.sreality.cz//detail/pronajem/byt/3+kk/praha-kamyk-cholupicka/2224665420,"Cholupická, Praha - Kamýk",Kamýk,For Rent,33900,3+kk,109,2025-05-28 15:06:30.388444
b9029b68f0aa,Pronájem bytu 1+kk 22 m²,https://www.sreality.cz//detail/pronajem/byt/1+kk/praha-nusle-spoluprace/2509878092,"Spolupráce, Praha - Nusle",Nusle,For Rent,11000,1+kk,22,2025-05-28 15:06:30.408502
e2c1a1c21aa3,Prodej bytu 2+kk 51 m²,https://www.sreality.cz//detail/prodej/byt/2+kk/praha-trebonice-thomasova/2861151052,"Thomasova, Praha - Třebonice",Třebonice,For Sale,3490000,2+kk,51,2025-05-28 15:06:30.429549
8929b03b7d39,Pronájem bytu 4+kk 222 m²,https://www.sreality.cz//detail/pronajem/byt/4+kk/praha-brevnov-nad-tejnkou/462009164,"Nad Tejnkou, Praha - Břevnov",Břevnov,For Rent,82500,4+kk,222,2025-05-28 15:06:30.446442
49069fb9c590,Pronájem bytu 2+kk 58 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-repy-na-fialce-ii/915886668,"Na Fialce II, Praha - Řepy",Řepy,For Rent,21000,2+kk,58,2025-05-28 15:06:30.465956
d41775890876,Pronájem bytu 2+kk 70 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-stodulky-hasilova/3683234636,"Hasilova, Praha - Stodůlky",Stodůlky,For Rent,24990,2+kk,70,2025-05-28 15:06:30.486956
f2f56af18024,Prodej bytu 3+1 73 m²,https://www.sreality.cz//detail/prodej/byt/3+1/praha-uhrineves-k-netlukam/1781297740,"K Netlukám, Praha - Uhříněves",Uhříněves,For Sale,7650000,3+1,73,2025-05-28 15:06:30.507955
ba2cdba973aa,Prodej bytu 2+kk 58 m²,https://www.sreality.cz//detail/prodej/byt/2+kk/praha-cakovice-marie-podvalove/849356108,"Marie Podvalové, Praha - Čakovice",Čakovice,For Sale,8235704,2+kk,58,2025-05-28 15:06:30.529955
a2704ebcba9e,Pronájem bytu 4+kk 200 m²,https://www.sreality.cz//detail/pronajem/byt/4+kk/praha-dejvice-evropska/2544656972,"Evropská, Praha - Dejvice",Dejvice,For Rent,68000,4+kk,200,2025-05-28 15:06:30.550961
49a3ff6508dd,Pronájem bytu 2+kk 51 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-repy-u-borovicek/1594237516,"U boroviček, Praha - Řepy",Řepy,For Rent,27000,2+kk,51,2025-05-28 15:06:30.571472
e31a9424d7c8,Pronájem bytu 6 pokojů a více 386 m²,https://www.sreality.cz//detail/pronajem/byt/6-a-vice/praha-bubenec-rooseveltova/2424513100,"Rooseveltova, Praha - Bubeneč",Bubeneč,For Rent,110000,6,386,2025-05-28 15:06:30.593471
361bb1222b81,Prodej bytu 3+kk 87 m²,https://www.sreality.cz//detail/prodej/byt/3+kk/praha-brevnov-belohorska/2165094492,"Bělohorská, Praha - Břevnov",Břevnov,For Sale,15600000,3+kk,87,2025-05-28 15:06:30.615472
f25230e2e55d,Prodej bytu 3+kk 103 m²,https://www.sreality.cz//detail/prodej/byt/3+kk/praha-brevnov-belohorska/2593550924,"Bělohorská, Praha - Břevnov",Břevnov,For Sale,16240000,3+kk,103,2025-05-28 15:06:30.635470
1a67ed0213af,Prodej bytu 4+kk 99 m²,https://www.sreality.cz//detail/prodej/byt/4+kk/praha-brevnov-belohorska/4239549004,"Bělohorská, Praha - Břevnov",Břevnov,For Sale,18990000,4+kk,99,2025-05-28 15:06:30.655478
f0a75c87b8cb,Prodej bytu 2+kk 58 m²,https://www.sreality.cz//detail/prodej/byt/2+kk/praha-brevnov-belohorska/2220311116,"Bělohorská, Praha - Břevnov",Břevnov,For Sale,10990000,2+kk,58,2025-05-28 15:06:30.676338
9d44b65727e4,Pronájem bytu 1+1 57 m²,https://www.sreality.cz//detail/pronajem/byt/1+1/praha-kamyk-machuldova/160019276,"Machuldova, Praha - Kamýk",Kamýk,For Rent,13500,1+1,57,2025-05-28 15:06:30.695337
70439782a79e,Pronájem bytu 2+kk 71 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-nove-mesto-stepanska/2541433420,"Štěpánská, Praha - Nové Město",Nové Město,For Rent,29669,2+kk,71,2025-05-28 15:06:30.714336
05ae5ae2149c,Pronájem bytu 2+kk 55 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-smichov-stefanikova/1131893324,"Štefánikova, Praha - Smíchov",Smíchov,For Rent,22000,2+kk,55,2025-05-28 15:06:30.735336
65af7c2c05cd,Pronájem bytu 2+kk 50 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-vinohrady-u-zvonarky/387142220,"U Zvonařky, Praha - Vinohrady",Vinohrady,For Rent,34000,2+kk,50,2025-05-28 15:06:30.755340
34df9c245671,Pronájem bytu 3+kk 65 m²,https://www.sreality.cz//detail/pronajem/byt/3+kk/praha-vinohrady-moravska/3101639244,"Moravská, Praha - Vinohrady",Vinohrady,For Rent,28000,3+kk,65,2025-05-28 15:06:32.894457
e8504838a400,Pronájem bytu 3+kk 92 m²,https://www.sreality.cz//detail/pronajem/byt/3+kk/praha-vinohrady-belgicka/3541717580,"Belgická, Praha - Vinohrady",Vinohrady,For Rent,40000,3+kk,92,2025-05-28 15:06:32.915474
49673be00989,Prodej bytu 3+kk 111 m²,https://www.sreality.cz//detail/prodej/byt/3+kk/praha-letnany-tupolevova/4186551116,"Tupolevova, Praha - Letňany",Letňany,For Sale,16340800,3+kk,111,2025-05-28 15:06:32.934463
e9ef90535060,Pronájem bytu 2+kk 58 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-zizkov-prokopova/2560275276,"Prokopova, Praha - Žižkov",Žižkov,For Rent,24500,2+kk,58,2025-05-28 15:06:32.952538
d23fed886f11,Prodej bytu 2+kk 50 m²,https://www.sreality.cz//detail/prodej/byt/2+kk/praha-trebonice-thomasova/512340812,"Thomasova, Praha - Třebonice",Třebonice,For Sale,3490000,2+kk,50,2025-05-28 15:06:32.970114
70439782a79e,Pronájem bytu 2+kk 71 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-nove-mesto-stepanska/1627288140,"Štěpánská, Praha - Nové Město",Nové Město,For Rent,29669,2+kk,71,2025-05-28 15:06:32.989086
f404f9997729,Pronájem bytu 2+kk 65 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-dejvice-bechynova/2842587724,"Bechyňova, Praha - Dejvice",Dejvice,For Rent,35000,2+kk,65,2025-05-28 15:06:33.011080
ec2ce5bdb417,Pronájem bytu 2+1 110 m²,https://www.sreality.cz//detail/pronajem/byt/2+1/praha-vinohrady-italska/2391389004,"Italská, Praha - Vinohrady",Vinohrady,For Rent,42000,2+1,110,2025-05-28 15:06:33.029080
65f04d0bc9f4,Pronájem bytu 3+1 129 m²,https://www.sreality.cz//detail/pronajem/byt/3+1/praha-smichov-stefanikova/4034351692,"Štefánikova, Praha - Smíchov",Smíchov,For Rent,46000,3+1,129,2025-05-28 15:06:33.059179
05ae5ae2149c,Pronájem bytu 2+kk 55 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-smichov-stefanikova/293032524,"Štefánikova, Praha - Smíchov",Smíchov,For Rent,22000,2+kk,55,2025-05-28 15:06:33.077813
2c5564f100ef,Pronájem bytu 2+kk 78 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-vinohrady-u-zvonarky/3119338060,"U Zvonařky, Praha - Vinohrady",Vinohrady,For Rent,34000,2+kk,78,2025-05-28 15:06:33.096802
34df9c245671,Pronájem bytu 3+kk 65 m²,https://www.sreality.cz//detail/pronajem/byt/3+kk/praha-vinohrady-moravska/3330691660,"Moravská, Praha - Vinohrady",Vinohrady,For Rent,28000,3+kk,65,2025-05-28 15:06:33.116740
f18ce6d3af11,Pronájem bytu 3+1 103 m²,https://www.sreality.cz//detail/pronajem/byt/3+1/praha-vinohrady-belgicka/453206604,"Belgická, Praha - Vinohrady",Vinohrady,For Rent,40000,3+1,103,2025-05-28 15:06:33.134836
25c91a07cfb6,Pronájem bytu 2+kk 62 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-zizkov-prokopova/1267381068,"Prokopova, Praha - Žižkov",Žižkov,For Rent,24500,2+kk,62,2025-05-28 15:06:33.152886
44c1b9b193f5,Pronájem bytu 4+1 118 m²,https://www.sreality.cz//detail/pronajem/byt/4+1/praha-holesovice-pplk-sochora/2660721228,"Pplk. Sochora, Praha - Holešovice",Holešovice,For Rent,49500,4+1,118,2025-05-28 15:06:33.171005
d3366b196fc9,Pronájem bytu 1+kk 30 m²,https://www.sreality.cz//detail/pronajem/byt/1+kk/praha-michle-jemnicka/163296076,"Jemnická, Praha - Michle",Michle,For Rent,14000,1+kk,30,2025-05-28 15:06:33.190074
6b136143f037,Prodej bytu 4+1 78 m²,https://www.sreality.cz//detail/prodej/byt/4+1/praha-cerny-most-generala-janouska/1116320588,"Generála Janouška, Praha - Černý Most",Černý Most,For Sale,8750000,4+1,78,2025-05-28 15:06:33.208059
aed81da1d4f2,Pronájem bytu 4+1 139 m²,https://www.sreality.cz//detail/pronajem/byt/4+1/praha-nove-mesto-masarykovo-nabrezi/1820787276,"Masarykovo nábřeží, Praha - Nové Město",Nové Město,For Rent,48000,4+1,139,2025-05-28 15:06:33.227044
9c66d6884c3d,Prodej bytu 4+1 104 m²,https://www.sreality.cz//detail/prodej/byt/4+1/praha-hloubetin-klanovicka/4252717644,"Klánovická, Praha - Hloubětín",Hloubětín,For Sale,11900000,4+1,104,2025-05-28 15:06:33.245047
3f359b03fc4a,Pronájem bytu 2+kk 59 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-hloubetin-domalipova/1305494092,"Domalípova, Praha - Hloubětín",Hloubětín,For Rent,25900,2+kk,59,2025-05-28 15:06:33.262120
9664701e8896,Pronájem bytu 3+kk 91 m²,https://www.sreality.cz//detail/pronajem/byt/3+kk/praha-hlubocepy-baarove/2508793164,"Baarové, Praha - Hlubočepy",Hlubočepy,For Rent,29900,3+kk,91,2025-05-28 15:06:35.385724
0aacfaa92111,Prodej bytu 3+1 80 m²,https://www.sreality.cz//detail/prodej/byt/3+1/praha-hostivar-nurmiho/766513740,"Nurmiho, Praha - Hostivař",Hostivař,For Sale,16990000,3+1,80,2025-05-28 15:06:35.407738
89151a3f9dd1,Prodej bytu 2+kk 56 m²,https://www.sreality.cz//detail/prodej/byt/2+kk/praha-zabehlice-zabehlicka/3904795212,"Záběhlická, Praha - Záběhlice",Záběhlice,For Sale,6390000,2+kk,56,2025-05-28 15:06:35.425646
