eventid,title,link,location,district,property_type,price_czk,layout,area_m2,timestamp
5e28c44eac46,Pronájem bytu 3+kk 88 m²,https://www.sreality.cz//detail/pronajem/byt/3+kk/praha-zizkov-jana-zelivskeho/1901556300,"Jana Želivského, Praha - Žižkov",Žižkov,For Rent,26000,3+kk,88,2025-05-28 15:06:35.444735
eb9c8660c8a2,Pronájem bytu 1+kk 29 m²,https://www.sreality.cz//detail/pronajem/byt/1+kk/praha-strasnice-kralicka/1207677772,"Kralická, Praha - Strašnice",Strašnice,For Rent,9900,1+kk,29,2025-05-28 15:06:35.462823
3b996a3ecbb3,Pronájem bytu 1+1 40 m²,https://www.sreality.cz//detail/pronajem/byt/1+1/praha-smichov-arbesovo-namesti/613004108,"Arbesovo náměstí, Praha - Smíchov",Smíchov,For Rent,18500,1+1,40,2025-05-28 15:06:35.482342
b469c7ab8a1a,Pronájem bytu 3+kk 74 m²,https://www.sreality.cz//detail/pronajem/byt/3+kk/praha-zizkov-seifertova/2492052300,"Seifertova, Praha - Žižkov",Žižkov,For Rent,27000,3+kk,74,2025-05-28 15:06:35.502887
41a380beb963,Prodej bytu 2+1 79 m²,https://www.sreality.cz//detail/prodej/byt/2+1/praha-stare-mesto-karlova/1396441676,"Karlova, Praha - Staré Město",Staré Město,For Sale,20043000,2+1,79,2025-05-28 15:06:35.521888
49a7eef63517,Pronájem bytu 3+1 77 m²,https://www.sreality.cz//detail/pronajem/byt/3+1/praha-hlubocepy-voskovcova/2291946060,"Voskovcova, Praha - Hlubočepy",Hlubočepy,For Rent,27500,3+1,77,2025-05-28 15:06:35.540379
67e651bc4a23,Prodej bytu 2+kk 50 m²,https://www.sreality.cz//detail/prodej/byt/2+kk/praha-nusle-vlastislavova/3537896012,"Vlastislavova, Praha - Nusle",Nusle,For Sale,6490000,2+kk,50,2025-05-28 15:06:35.560467
48801ab94f63,Pronájem bytu 3+kk 73 m²,https://www.sreality.cz//detail/pronajem/byt/3+kk/praha-zizkov-kristanova/3314135884,"Křišťanova, Praha - Žižkov",Žižkov,For Rent,29000,3+kk,73,2025-05-28 15:06:35.580148
70f26204bc5c,Prodej bytu 3+1 103 m²,https://www.sreality.cz//detail/prodej/byt/3+1/praha-strasnice-na-palouku/2879476300,"Na Palouku, Praha - Strašnice",Strašnice,For Sale,15489000,3+1,103,2025-05-28 15:06:35.598148
4f98f132de51,Pronájem bytu 1+1 40 m²,https://www.sreality.cz//detail/pronajem/byt/1+1/praha-zizkov-prokopova/146387788,"Prokopova, Praha - Žižkov",Žižkov,For Rent,12990,1+1,40,2025-05-28 15:06:35.616179
496b71b72763,Prodej bytu 3+1 76 m²,https://www.sreality.cz//detail/prodej/byt/3+1/praha-cerny-most-kpt-stranskeho/1488565068,"Kpt. Stránského, Praha - Černý Most",Černý Most,For Sale,9500000,3+1,76,2025-05-28 15:06:35.634139
f3101162f184,Prodej bytu 4+kk 78 m²,https://www.sreality.cz//detail/prodej/byt/4+kk/praha-cakovice-marie-podvalove/2581459532,"Marie Podvalové, Praha - Čakovice",Čakovice,For Sale,11905242,4+kk,78,2025-05-28 15:06:35.653140
000ae996be6d,Pronájem bytu 2+kk 42 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-dubec-k-pastvinam/3934929484,"K pastvinám, Praha - Dubeč",Dubeč,For Rent,17000,2+kk,42,2025-05-28 15:06:35.673749
a722567d439f,Pronájem bytu 3+1 102 m²,https://www.sreality.cz//detail/pronajem/byt/3+1/praha-vinohrady-slezska/770269772,"Slezská, Praha - Vinohrady",Vinohrady,For Rent,34990,3+1,102,2025-05-28 15:06:35.694766
059228828063,Pronájem bytu 2+kk 41 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-zizkov-seifertova/2998493772,"Seifertova, Praha - Žižkov",Žižkov,For Rent,24900,2+kk,41,2025-05-28 15:06:35.714740
a9890a502dd8,Prodej bytu 3+kk 103 m²,https://www.sreality.cz//detail/prodej/byt/3+kk/praha-holesovice-dukelskych-hrdinu/1335936332,"Dukelských hrdinů, Praha - Holešovice",Holešovice,For Sale,15790000,3+kk,103,2025-05-28 15:06:35.736745
550f2b8d9bd0,Pronájem bytu 5+kk 122 m²,https://www.sreality.cz//detail/pronajem/byt/5+kk/praha-smichov-drtinova/2948182860,"Drtinova, Praha - Smíchov",Smíchov,For Rent,65000,5+kk,122,2025-05-28 15:06:35.757793
dfcc3f27b81c,Pronájem bytu 3+kk 74 m²,https://www.sreality.cz//detail/pronajem/byt/3+kk/praha-stodulky-svitakova/385537100,"Svitákova, Praha - Stodůlky",Stodůlky,For Rent,29990,3+kk,74,2025-05-28 15:06:35.777268
82c6c87ddce2,Pronájem bytu 3+kk 87 m²,https://www.sreality.cz//detail/pronajem/byt/3+kk/praha-nove-mesto-ruzova/1377616460,"Růžová, Praha - Nové Město",Nové Město,For Rent,37900,3+kk,87,2025-05-28 15:06:35.798266
76d165a83234,Pronájem bytu 2+kk 42 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-stresovice-na-malovance/2142466636,"Na Malovance, Praha - Střešovice",Střešovice,For Rent,20000,2+kk,42,2025-05-28 15:06:37.927739
2d147ff13184,Pronájem bytu 1+kk 31 m²,https://www.sreality.cz//detail/pronajem/byt/1+kk/praha-vrsovice-novgorodska/3988370252,"Novgorodská, Praha - Vršovice",Vršovice,For Rent,16900,1+kk,31,2025-05-28 15:06:37.946845
9e485e48ae6a,Pronájem bytu 4+1 105 m²,https://www.sreality.cz//detail/pronajem/byt/4+1/praha-holesovice-antoninska/501244492,"Antonínská, Praha - Holešovice",Holešovice,For Rent,38000,4+1,105,2025-05-28 15:06:37.964818
1b437b2d795a,Pronájem bytu 1+kk 40 m²,https://www.sreality.cz//detail/pronajem/byt/1+kk/praha-letnany-pavla-benese/1145680716,"Pavla Beneše, Praha - Letňany",Letňany,For Rent,16000,1+kk,40,2025-05-28 15:06:37.983491
1cfccde5f6e6,Pronájem bytu 3+kk 80 m²,https://www.sreality.cz//detail/pronajem/byt/3+kk/praha-nove-mesto-vaclavske-namesti/3015291724,"Václavské náměstí, Praha - Nové Město",Nové Město,For Rent,39900,3+kk,80,2025-05-28 15:06:38.002493
872a5c3982e7,Pronájem bytu 1+kk 31 m²,https://www.sreality.cz//detail/pronajem/byt/1+kk/praha-vrsovice-petrohradska/1085911884,"Petrohradská, Praha - Vršovice",Vršovice,For Rent,16900,1+kk,31,2025-05-28 15:06:38.020491
2c3ada4f590f,Prodej bytu 3+kk 72 m²,https://www.sreality.cz//detail/prodej/byt/3+kk/praha-brevnov-pod-drinopolem/1112822348,"Pod Drinopolem, Praha - Břevnov",Břevnov,For Sale,13196000,3+kk,72,2025-05-28 15:06:38.039490
c75415e67b4f,Pronájem bytu 2+kk 41 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-karlin-vitkova/4055479116,"Vítkova, Praha - Karlín",Karlín,For Rent,24000,2+kk,41,2025-05-28 15:06:38.058494
d5ec61cb317c,Pronájem bytu 3+kk 79 m²,https://www.sreality.cz//detail/pronajem/byt/3+kk/praha-nove-mesto-vaclavske-namesti/3065623372,"Václavské náměstí, Praha - Nové Město",Nové Město,For Rent,38900,3+kk,79,2025-05-28 15:06:38.077008
1352acb69943,Prodej bytu 4+1 118 m²,https://www.sreality.cz//detail/prodej/byt/4+1/praha-stodulky-ovci-hajek/121193804,"Ovčí hájek, Praha - Stodůlky",Stodůlky,For Sale,13490000,4+1,118,2025-05-28 15:06:38.096015
f5ec124b062d,Pronájem bytu 2+kk 37 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-vrsovice-orelska/2671264332,"Orelská, Praha - Vršovice",Vršovice,For Rent,17000,2+kk,37,2025-05-28 15:06:38.113601
19b66ba60646,Pronájem bytu 2+kk 44 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-smichov-toyen/2053653068,"Toyen, Praha - Smíchov",Smíchov,For Rent,29500,2+kk,44,2025-05-28 15:06:38.130598
69f8edbfa06e,Pronájem bytu 2+kk 70 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-stodulky-melodicka/346116684,"Melodická, Praha - Stodůlky",Stodůlky,For Rent,22000,2+kk,70,2025-05-28 15:06:38.147613
5f36dd9ad873,Prodej bytu 1+1 41 m²,https://www.sreality.cz//detail/prodej/byt/1+1/praha-lhotka-jilovska/1260741196,"Jílovská, Praha - Lhotka",Lhotka,For Sale,5150000,1+1,41,2025-05-28 15:06:38.165607
a48e6394cff6,Pronájem bytu 1+kk 38 m²,https://www.sreality.cz//detail/pronajem/byt/1+kk/praha-vinohrady-italska/1619272268,"Italská, Praha - Vinohrady",Vinohrady,For Rent,32500,1+kk,38,2025-05-28 15:06:38.185176
e40b7a32ab51,Pronájem bytu 2+kk 50 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-bubenec-korunovacni/202261068,"Korunovační, Praha - Bubeneč",Bubeneč,For Rent,24000,2+kk,50,2025-05-28 15:06:38.204138
be911f4f7ec3,Pronájem bytu 3+kk 70 m²,https://www.sreality.cz//detail/pronajem/byt/3+kk/praha-holesovice-haskova/4105810764,"Haškova, Praha - Holešovice",Holešovice,For Rent,35000,3+kk,70,2025-05-28 15:06:38.233127
bd90eb5b548a,Pronájem bytu 5+kk 167 m²,https://www.sreality.cz//detail/pronajem/byt/5+kk/praha-mala-strana-vsehrdova/564286028,"Všehrdova, Praha - Malá Strana",Malá Strana,For Rent,99000,5+kk,167,2025-05-28 15:06:38.262138
02718112745c,Pronájem bytu 1+kk 35 m²,https://www.sreality.cz//detail/pronajem/byt/1+kk/praha-michle-nuselska/4028973644,"Nuselská, Praha - Michle",Michle,For Rent,13000,1+kk,35,2025-05-28 15:06:38.279673
5929b2e6ab16,Pronájem bytu 3+1 91 m²,https://www.sreality.cz//detail/pronajem/byt/3+1/praha-vrsovice-volynska/1842299468,"Volyňská, Praha - Vršovice",Vršovice,For Rent,26900,3+1,91,2025-05-28 15:06:38.299433
732659884f8d,Pronájem bytu 4+kk 155 m²,https://www.sreality.cz//detail/pronajem/byt/4+kk/praha-smichov-malatova/677073484,"Malátova, Praha - Smíchov",Smíchov,For Rent,65000,4+kk,155,2025-05-28 15:06:38.317430
fc7453dfaf94,Pronájem bytu 1+kk 39 m²,https://www.sreality.cz//detail/pronajem/byt/1+kk/praha-letnany-pavla-benese/2991538764,"Pavla Beneše, Praha - Letňany",Letňany,For Rent,14500,1+kk,39,2025-05-28 15:06:38.335435
69f8edbfa06e,Pronájem bytu 2+kk 70 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-stodulky-melodicka/346116684,"Melodická, Praha - Stodůlky",Stodůlky,For Rent,22000,2+kk,70,2025-05-28 15:06:40.476423
5f36dd9ad873,Prodej bytu 1+1 41 m²,https://www.sreality.cz//detail/prodej/byt/1+1/praha-lhotka-jilovska/1260741196,"Jílovská, Praha - Lhotka",Lhotka,For Sale,5150000,1+1,41,2025-05-28 15:06:40.506429
a48e6394cff6,Pronájem bytu 1+kk 38 m²,https://www.sreality.cz//detail/pronajem/byt/1+kk/praha-vinohrady-italska/1619272268,"Italská, Praha - Vinohrady",Vinohrady,For Rent,32500,1+kk,38,2025-05-28 15:06:40.525428
e40b7a32ab51,Pronájem bytu 2+kk 50 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-bubenec-korunovacni/202261068,"Korunovační, Praha - Bubeneč",Bubeneč,For Rent,24000,2+kk,50,2025-05-28 15:06:40.543577
be911f4f7ec3,Pronájem bytu 3+kk 70 m²,https://www.sreality.cz//detail/pronajem/byt/3+kk/praha-holesovice-haskova/4105810764,"Haškova, Praha - Holešovice",Holešovice,For Rent,35000,3+kk,70,2025-05-28 15:06:40.561
bd90eb5b548a,Pronájem bytu 5+kk 167 m²,https://www.sreality.cz//detail/pronajem/byt/5+kk/praha-mala-strana-vsehrdova/564286028,"Všehrdova, Praha - Malá Strana",Malá Strana,For Rent,99000,5+kk,167,2025-05-28 15:06:40.577737
02718112745c,Pronájem bytu 1+kk 35 m²,https://www.sreality.cz//detail/pronajem/byt/1+kk/praha-michle-nuselska/4028973644,"Nuselská, Praha - Michle",Michle,For Rent,13000,1+kk,35,2025-05-28 15:06:40.596753
5929b2e6ab16,Pronájem bytu 3+1 91 m²,https://www.sreality.cz//detail/pronajem/byt/3+1/praha-vrsovice-volynska/1842299468,"Volyňská, Praha - Vršovice",Vršovice,For Rent,26900,3+1,91,2025-05-28 15:06:40.615753
732659884f8d,Pronájem bytu 4+kk 155 m²,https://www.sreality.cz//detail/pronajem/byt/4+kk/praha-smichov-malatova/677073484,"Malátova, Praha - Smíchov",Smíchov,For Rent,65000,4+kk,155,2025-05-28 15:06:40.632745
fc7453dfaf94,Pronájem bytu 1+kk 39 m²,https://www.sreality.cz//detail/pronajem/byt/1+kk/praha-letnany-pavla-benese/2991538764,"Pavla Beneše, Praha - Letňany",Letňany,For Rent,14500,1+kk,39,2025-05-28 15:06:40.651742
13e0a537f81f,Pronájem bytu 2+kk 57 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-haje-sochorcova/3602666060,"Sochorcova, Praha - Háje",Háje,For Rent,23500,2+kk,57,2025-05-28 15:06:40.668832
704d755a2e23,Prodej bytu 3+1 73 m²,https://www.sreality.cz//detail/prodej/byt/3+1/praha-vokovice-evropska/838537804,"Evropská, Praha - Vokovice",Vokovice,For Sale,8450000,3+1,73,2025-05-28 15:06:40.686413
ddb40212d9f8,Prodej bytu 2+1 85 m²,https://www.sreality.cz//detail/prodej/byt/2+1/praha-holesovice-veletrzni/1275482700,"Veletržní, Praha - Holešovice",Holešovice,For Sale,13900000,2+1,85,2025-05-28 15:06:40.704417
e6952bcaa01a,Prodej bytu 3+kk 111 m²,https://www.sreality.cz//detail/prodej/byt/3+kk/praha-hostavice-u-hostavickeho-potoka/2034434636,"U Hostavického potoka, Praha - Hostavice",Hostavice,For Sale,11490000,3+kk,111,2025-05-28 15:06:40.725350
dc12c48f6b04,Prodej bytu 2+kk 56 m²,https://www.sreality.cz//detail/prodej/byt/2+kk/praha-cakovice-marie-podvalove/3144409676,"Marie Podvalové, Praha - Čakovice",Čakovice,For Sale,7716206,2+kk,56,2025-05-28 15:06:40.744420
aba20662dfa9,Prodej bytu 4+kk 177 m²,https://www.sreality.cz//detail/prodej/byt/4+kk/praha-praha-sokolova/4154810956,"Sokolova, Praha",,For Sale,45179000,4+kk,177,2025-05-28 15:06:40.761420
ed58cb946d04,Pronájem bytu 2+kk 53 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-hrdlorezy-ucnovska/2375238220,"Učňovská, Praha - Hrdlořezy",Hrdlořezy,For Rent,25000,2+kk,53,2025-05-28 15:06:40.780166
6aa9c4045cd2,Pronájem bytu 1+kk 43 m²,https://www.sreality.cz//detail/pronajem/byt/1+kk/praha-holesovice-jankovcova/1736331852,"Jankovcova, Praha - Holešovice",Holešovice,For Rent,21000,1+kk,43,2025-05-28 15:06:40.799101
930027dd5455,Pronájem bytu 2+kk 44 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-horni-mecholupy-na-krecku/636899916,"Na křečku, Praha - Horní Měcholupy",Horní Měcholupy,For Rent,19000,2+kk,44,2025-05-28 15:06:40.817164
fd3a863f0740,Prodej bytu 4+kk 77 m²,https://www.sreality.cz//detail/prodej/byt/4+kk/praha-praha-9-/3631997516,Praha - Praha 9,Praha 9,For Sale,12879339,4+kk,77,2025-05-28 15:06:40.837100
68ffbffec7b1,Pronájem bytu 3+kk 77 m²,https://www.sreality.cz//detail/pronajem/byt/3+kk/praha-nove-mesto-vaclavske-namesti/1588179788,"Václavské náměstí, Praha - Nové Město",Nové Město,For Rent,36900,3+kk,77,2025-05-28 15:06:40.856100
56f7540d8925,Prodej bytu 4+kk 111 m²,https://www.sreality.cz//detail/prodej/byt/4+kk/praha-bohnice-lodzska/1461708108,"Lodžská, Praha - Bohnice",Bohnice,For Sale,14790246,4+kk,111,2025-05-28 15:06:42.985204
5717775ef4d5,Prodej bytu 4+kk 102 m²,https://www.sreality.cz//detail/prodej/byt/4+kk/praha-radotin-namesti-osvoboditelu/3579434316,"náměstí Osvoboditelů, Praha - Radotín",Radotín,For Sale,17146684,4+kk,102,2025-05-28 15:06:43.005203
255427f3d2df,Prodej bytu 3+kk 120 m²,https://www.sreality.cz//detail/prodej/byt/3+kk/praha-stodulky-raichlova/1256874572,"Raichlova, Praha - Stodůlky",Stodůlky,For Sale,16800000,3+kk,120,2025-05-28 15:06:43.024919
d42902cf2b6a,Prodej bytu 4+1 89 m²,https://www.sreality.cz//detail/prodej/byt/4+1/praha-hloubetin-rochovska/1296761420,"Rochovská, Praha - Hloubětín",Hloubětín,For Sale,9637590,4+1,89,2025-05-28 15:06:43.043877
f03122f17bc4,Prodej bytu 3+1 75 m²,https://www.sreality.cz//detail/prodej/byt/3+1/praha-krc-budejovicka/5837388,"Budějovická, Praha - Krč",Krč,For Sale,10640000,3+1,75,2025-05-28 15:06:43.060924
709c339b41f7,Prodej bytu 1+kk 40 m²,https://www.sreality.cz//detail/prodej/byt/1+kk/praha-horni-mecholupy-bolonska/3763929676,"Boloňská, Praha - Horní Měcholupy",Horní Měcholupy,For Sale,5999000,1+kk,40,2025-05-28 15:06:43.080536
2fc6ac877c8d,Prodej bytu 1+kk 31 m²,https://www.sreality.cz//detail/prodej/byt/1+kk/praha-holesovice-u-papirny/4178932300,"U papírny, Praha - Holešovice",Holešovice,For Sale,6552000,1+kk,31,2025-05-28 15:06:43.100549
6e0f58d8d0ed,Prodej bytu 2+kk 54 m²,https://www.sreality.cz//detail/prodej/byt/2+kk/praha-kamyk-vosatkova/4109566540,"Vosátkova, Praha - Kamýk",Kamýk,For Sale,8428659,2+kk,54,2025-05-28 15:06:43.118686
e74133df93c5,Prodej bytu 3+kk 88 m²,https://www.sreality.cz//detail/prodej/byt/3+kk/praha-holesovice-jankovcova/4229673804,"Jankovcova, Praha - Holešovice",Holešovice,For Sale,16008979,3+kk,88,2025-05-28 15:06:43.137576
929f4c9ee0c2,Prodej bytu 4+kk 90 m²,https://www.sreality.cz//detail/prodej/byt/4+kk/praha-karlin-libensky-ostrov/3735044684,"Libeňský ostrov, Praha - Karlín",Karlín,For Sale,24281630,4+kk,90,2025-05-28 15:06:43.156608
0a93e98fa5ad,Prodej bytu 3+kk 74 m²,https://www.sreality.cz//detail/prodej/byt/3+kk/praha-modrany-mezi-vodami/1590772300,"Mezi Vodami, Praha - Modřany",Modřany,For Sale,9772000,3+kk,74,2025-05-28 15:06:43.176619
a7f6aa3a04aa,Prodej bytu 1+kk 34 m²,https://www.sreality.cz//detail/prodej/byt/1+kk/praha-kamyk-vosatkova/581132876,"Vosátkova, Praha - Kamýk",Kamýk,For Sale,6133658,1+kk,34,2025-05-28 15:06:43.195249
6e5f93ae0606,Pronájem bytu pokoje 11 m²,https://www.sreality.cz//detail/pronajem/byt/pokoj/praha-strasnice-cernokostelecka/455565900,"Černokostelecká, Praha - Strašnice",Strašnice,For Rent,12800,Pronájem,11,2025-05-28 15:06:43.214209
5608bb8ea344,Prodej bytu 1+kk 29 m²,https://www.sreality.cz//detail/prodej/byt/1+kk/praha-strizkov-decinska/584598092,"Děčínská, Praha - Střížkov",Střížkov,For Sale,4200000,1+kk,29,2025-05-28 15:06:43.232265
1d9ae4301e19,Prodej bytu 2+kk 82 m²,https://www.sreality.cz//detail/prodej/byt/2+kk/praha-zizkov-u-rajske-zahrady/929068108,"U Rajské zahrady, Praha - Žižkov",Žižkov,For Sale,16900000,2+kk,82,2025-05-28 15:06:43.250241
81f0c371faec,Prodej bytu 3+kk 75 m²,https://www.sreality.cz//detail/prodej/byt/3+kk/praha-brevnov-belohorska/3057939020,"Bělohorská, Praha - Břevnov",Břevnov,For Sale,9990000,3+kk,75,2025-05-28 15:06:43.269286
750e270afeea,Prodej bytu 1+kk 38 m²,https://www.sreality.cz//detail/prodej/byt/1+kk/praha-vysocany-stridava/3450450764,"Střídavá, Praha - Vysočany",Vysočany,For Sale,5490000,1+kk,38,2025-05-28 15:06:43.288937
3bf4830636b3,Pronájem bytu 2+kk 45 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-smichov-graficka/2885636684,"Grafická, Praha - Smíchov",Smíchov,For Rent,25000,2+kk,45,2025-05-28 15:06:43.306967
d0b0349be478,Pronájem bytu 1+kk 26 m²,https://www.sreality.cz//detail/pronajem/byt/1+kk/praha-nusle-jaromirova/3466678860,"Jaromírova, Praha - Nusle",Nusle,For Rent,19000,1+kk,26,2025-05-28 15:06:43.325964
e07d982cba4d,Pronájem bytu 3+kk 76 m²,https://www.sreality.cz//detail/pronajem/byt/3+kk/praha-smichov-nad-laurovou/3634905676,"Nad Laurovou, Praha - Smíchov",Smíchov,For Rent,38000,3+kk,76,2025-05-28 15:06:43.343992
25d9d1d9ba95,SLEVA: Pronájem bytu 3+kk 96 m²,https://www.sreality.cz//detail/pronajem/byt/3+kk/praha-holesovice-sanderova/2995089996,"Sanderova, Praha - Holešovice",Holešovice,For Rent,49900,3+kk,96,2025-05-28 15:06:43.362083
54944da79a93,Pronájem bytu 2+kk 68 m²,https://www.sreality.cz//detail/pronajem/byt/2+kk/praha-hrdlorezy-nad-smetankou/1229341260,"Nad Smetankou, Praha - Hrdlořezy",Hrdlořezy,For Rent,25800,2+kk,68,2025-05-28 15:06:43.380160
